URL,Name,Price,NF_Raw
https://www.instacart.com/products/26515825,CADBURY Dark Chocolate Candy,$3.29 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 3.5
Amount Per Serving
Calories 130
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 5g
25%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 15mg
1%
daily value
Total Carbohydrate 18g
6%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 14g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/37249053,Sublime Desserts Chocolate Mousse,$4.75 ,"Nutrition Facts
Serving Size 100.00 g
Servings Per Container 2
Amount Per Serving
Calories 340
% Daily Value
Total Fat 22g
34%
daily value
Total Fat
Saturated Fat 14g
70%
daily value
Total Fat
Trans Fat 0g
Cholesterol 35mg
12%
daily value
Sodium 10mg
0%
daily value
Total Carbohydrate 30g
10%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 23g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/378562,"Publix Deli Salami, Genoa, Sliced",$6.87 ,"Nutrition Facts
Serving Size 57.00 g
Servings Per Container 5
Amount Per Serving
Calories 210
% Daily Value
Total Fat 18g
28%
daily value
Total Fat
Saturated Fat 7g
35%
daily value
Total Fat
Trans Fat 0g
Cholesterol 45mg
15%
daily value
Sodium 870mg
36%
daily value
Total Carbohydrate 2g
1%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 2g
Protein 10g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/73313,Tyson Fully Cooked Portioned Chicken Breast Fillets,$10.79 ,"Nutrition Facts
Serving Size 117.00 g
Servings Per Container 6
Amount Per Serving
Calories 250
% Daily Value
Total Fat 11g
17%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 5g
Total Fat
Monounsaturated Fat 3g
Cholesterol 40mg
13%
daily value
Sodium 510mg
21%
daily value
Total Carbohydrate 22g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 17g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/21100150,SkinnyPop® and Pirate's Booty® Variety Pack,$9.99 ,"Nutrition Facts
Serving Size 14.00 g
Servings Per Container 5
Amount Per Serving
Calories 80
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 40mg
2%
daily value
Total Carbohydrate 8g
3%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 0g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16409454,Pepperidge Farm Goldfish Colors Cheddar Cheese Crackers,$3.81 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container 6
Amount Per Serving
Calories 140
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1g
Total Fat
Monounsaturated Fat 3g
Cholesterol 5mg
2%
daily value
Sodium 240mg
10%
daily value
Total Carbohydrate 20g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 0g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/89305,"Ball Park Smoked White Meat Turkey Hot Dogs, Easy Peel Package",$7.29 ,"Nutrition Facts
Serving Size 50.00 g
Servings Per Container 8
Amount Per Serving
Calories 45
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 15mg
5%
daily value
Sodium 430mg
18%
daily value
Total Carbohydrate 5g
2%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 2g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/187356,Panera Bread Chicken Noodle Soup Cup,$7.75 ,"Nutrition Facts
Serving Size 453.00 g
Servings Per Container
Amount Per Serving
Calories 130
% Daily Value
Total Fat 4g
6%
daily value
Total Fat
Saturated Fat 1.5g
8%
daily value
Total Fat
Trans Fat 0g
Cholesterol 40mg
13%
daily value
Sodium 780mg
33%
daily value
Total Carbohydrate 15g
5%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 12g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/69906,"Del Monte Sliced Pineapple in 100% Juice, Canned Fruit",$1.65 ,"Nutrition Facts
Serving Size 114.00 g
Servings Per Container 4
Amount Per Serving
Calories 60
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 10mg
0%
daily value
Total Carbohydrate 16g
5%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 14g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16313119,Applegate Naturals Chicken & Maple Breakfast Sausage Links 7oz,$6.75 ,"Nutrition Facts
Serving Size 59.00 g
Servings Per Container 3.5
Amount Per Serving
Calories 110
% Daily Value
Total Fat 7g
11%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 45mg
15%
daily value
Sodium 390mg
16%
daily value
Total Carbohydrate 2g
1%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 2g
Protein 9g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/18718109,"Bob's Red Mill Old Fashioned Rolled Oats, Gluten Free",$10.29 ,"Nutrition Facts
Serving Size 48.00 g
Servings Per Container 19
Amount Per Serving
Calories 190
% Daily Value
Total Fat 4g
6%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 33g
11%
daily value
Total Carbohydrate
Dietary Fiber 5g
20%
daily value
Total Carbohydrate
Sugars 0g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17096661,"Jimmy Dean Croissant Breakfast Sandwiches with Sausage, Egg, and Cheese, Frozen, 2 Count",$5.29 ,"Nutrition Facts
Serving Size 128.00 g
Servings Per Container 2
Amount Per Serving
Calories 400
% Daily Value
Total Fat 26g
40%
daily value
Total Fat
Saturated Fat 10g
50%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 120mg
40%
daily value
Sodium 610mg
25%
daily value
Total Carbohydrate 29g
10%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 5g
Protein 13g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/72261,"Jimmy Dean Bacon, Egg & Cheese Biscuit Sandwiches",$7.77 ,"Nutrition Facts
Serving Size 102.00 g
Servings Per Container 4
Amount Per Serving
Calories 310
% Daily Value
Total Fat 19g
29%
daily value
Total Fat
Saturated Fat 9g
45%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 100mg
33%
daily value
Sodium 720mg
30%
daily value
Total Carbohydrate 26g
9%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 4g
Protein 10g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/20958584,"Ruffles Potato Chips, Cheddar & Sour Cream Flavored",$2.49 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 2.5
Amount Per Serving
Calories 160
% Daily Value
Total Fat 10g
15%
daily value
Total Fat
Saturated Fat 1.5g
8%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 180mg
8%
daily value
Total Carbohydrate 15g
5%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/24712322,Home Chef Farmhouse Potato Soup,,"Nutrition Facts
Serving Size 1.00 cup
Servings Per Container about 3
Amount Per Serving
Calories 250
% Daily Value
Total Fat 16g
25%
daily value
Total Fat
Saturated Fat 9g
45%
daily value
Total Fat
Trans Fat 0g
Cholesterol 50mg
17%
daily value
Sodium 920mg
38%
daily value
Total Carbohydrate 20g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 3g
Protein 7g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/29868995,"Turtles Nut Cluster, Original Pecan",$3.29 ,"Nutrition Facts
Serving Size 33.00 g
Servings Per Container About 2
Amount Per Serving
Calories 170
% Daily Value
Total Fat 10g
15%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Total Fat
Trans Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 40mg
2%
daily value
Total Carbohydrate 19g
6%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 17g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/75083,Oscar Mayer Original Wieners Hot Dogs,$4.25 ,"Nutrition Facts
Serving Size 45.00 g
Servings Per Container 10
Amount Per Serving
Calories 120
% Daily Value
Total Fat 10g
15%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Cholesterol 35mg
12%
daily value
Sodium 410mg
17%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 1g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16553671,Bumble Bee Wild Caught Pink Salmon,$3.97 ,"Nutrition Facts
Serving Size 85.00 g
Servings Per Container 5
Amount Per Serving
Calories 110
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 1.5g
8%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1.5g
Total Fat
Monounsaturated Fat 0.5g
Cholesterol 75mg
25%
daily value
Sodium 370mg
15%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 18g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16879540,"MorningStar Farms Veggie Breakfast Sausage Patties, Vegan Plant Based Protein, Frozen Breakfast Side",$5.53 ,"Nutrition Facts
Serving Size 38.00 g
Servings Per Container 6
Amount Per Serving
Calories 90
% Daily Value
Total Fat 3.5g
5%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 4.2g
Total Fat
Monounsaturated Fat 1.7g
Cholesterol 0mg
0%
daily value
Sodium 190mg
8%
daily value
Total Carbohydrate 7g
2%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 3g
Protein 9g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/25367680,"AriZona Fruit Snacks, Mixed Fruit, 10 Pack",$2.77 ,"Nutrition Facts
Serving Size 25.50 g
Servings Per Container 10
Amount Per Serving
Calories 70
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 10mg
0%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 10g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17627776,Green Giant Cauliflower Risotto Medley Riced Veggies,$3.31 ,"Nutrition Facts
Serving Size 85.00 g
Servings Per Container About 3
Amount Per Serving
Calories 20
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 15mg
1%
daily value
Total Carbohydrate 4g
1%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 2g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/28279257,"Perdue Chicken Strips, White Meat, Grilled",$5.53 ,"Nutrition Facts
Serving Size 84.00 g
Servings Per Container 2.5
Amount Per Serving
Calories 100
% Daily Value
Total Fat 2g
3%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 55mg
18%
daily value
Sodium 410mg
17%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 20g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/22271016,Oikos Vanilla Yogurt Cultured Ultra-Filtered Milk Product,$1.37 ,"Nutrition Facts
Serving Size 150.00 g
Servings Per Container 1.0
Amount Per Serving
Calories 140
% Daily Value
Total Fat 3g
5%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 20mg
7%
daily value
Sodium 45mg
2%
daily value
Total Carbohydrate 8g
3%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 3g
Protein 20g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/56972,"Old El Paso Stand 'N Stuff Taco Shells, Gluten Free",$3.43 ,"Nutrition Facts
Serving Size 27.00 g
Servings Per Container 5
Amount Per Serving
Calories 130
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 110mg
5%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 0g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/34416643,"Town House FlipSides Minis Oven Baked Crackers, Lunch Snacks, Mini Snack Crackers, House Seasoned",$4.21 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container 9
Amount Per Serving
Calories 150
% Daily Value
Total Fat 7g
11%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 3.5g
Total Fat
Monounsaturated Fat 1.5g
Cholesterol 0mg
0%
daily value
Sodium 380mg
16%
daily value
Total Carbohydrate 19g
6%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 2g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/28310741,"Babybel Semisoft Cheese, Gouda Variety, Mini",$8.97 ,"Nutrition Facts
Serving Size 20.00 g
Servings Per Container 12
Amount Per Serving
Calories 70
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Total Fat
Trans Fat 0g
Cholesterol 15mg
5%
daily value
Sodium 150mg
6%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 4g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/25508010,Kroger Bacon Egg & Cheese Croissant Sandwiches,,"Nutrition Facts
Serving Size 99.00 g
Servings Per Container 4
Amount Per Serving
Calories 300
% Daily Value
Total Fat 15g
23%
daily value
Total Fat
Saturated Fat 7g
35%
daily value
Total Fat
Trans Fat 0g
Cholesterol 100mg
33%
daily value
Sodium 650mg
27%
daily value
Total Carbohydrate 27g
9%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 5g
Protein 11g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/23587774,"Doritos Flavored Tortilla Chips, Flamin' Hot Nacho",$6.97 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 9
Amount Per Serving
Calories 150
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 190mg
8%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3122974,Nature's Bakery Gluten Free Raspberry Fig Bar,$6.63 ,"Nutrition Facts
Serving Size 57.00 g
Servings Per Container 6
Amount Per Serving
Calories 210
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 70mg
3%
daily value
Total Carbohydrate 38g
13%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 19g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3039206,Simek's Italian Style Beef Meatballs,$12.19 ,"Nutrition Facts
Serving Size 85.00 g
Servings Per Container ABOUT 7
Amount Per Serving
Calories 250
% Daily Value
Total Fat 19g
29%
daily value
Total Fat
Saturated Fat 7g
35%
daily value
Total Fat
Trans Fat 1g
Cholesterol 45mg
15%
daily value
Sodium 480mg
20%
daily value
Total Carbohydrate 4g
1%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 0g
Protein 17g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/1235277,"Alexia Sweet Potato, Organic, Sweet & Savory with Sea Salt",$8.79 ,"Nutrition Facts
Serving Size 3.00 oz
Servings Per Container ABOUT 5
Amount Per Serving
Calories 110
% Daily Value
Total Fat 4g
6%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0.5g
Total Fat
Monounsaturated Fat 3g
Cholesterol 0mg
0%
daily value
Sodium 110mg
5%
daily value
Total Carbohydrate 18g
6%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 8g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/1499643,Flora Fine Foods Taralli Love Knot Olive Oil,$3.87 ,"Nutrition Facts
Serving Size 1.40 oz
Servings Per Container 6
Amount Per Serving
Calories 222
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 288mg
12%
daily value
Total Carbohydrate 28g
9%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 4g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/18580688,"Kalahari Snacks Kalahari Biltong, Air Dried Thinly Sliced Beef, Original",$8.85 ,"Nutrition Facts
Serving Size 56.00 g
Servings Per Container ABOUT 2
Amount Per Serving
Calories 160
% Daily Value
Total Fat 4g
6%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Cholesterol 80mg
27%
daily value
Sodium 460mg
19%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 32g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/19167518,"Totino's Pizza Rolls, Triple Cheese",$7.23 ,"Nutrition Facts
Serving Size 85.00 g
Servings Per Container 8
Amount Per Serving
Calories 210
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 340mg
14%
daily value
Total Carbohydrate 31g
10%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 2g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3293866,bare Fuji & Reds Apple Chips,$7.19 ,"Nutrition Facts
Serving Size cup
Servings Per Container About 3.5
Amount Per Serving
Calories 110
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 27g
9%
daily value
Total Carbohydrate
Dietary Fiber 4g
16%
daily value
Total Carbohydrate
Sugars 20g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/1464121,"Milton's Baked Crackers, Gluten Free, Multi-Grain",$3.75 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container 4.3
Amount Per Serving
Calories 130
% Daily Value
Total Fat 4g
6%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1g
Total Fat
Monounsaturated Fat 2g
Cholesterol 0mg
0%
daily value
Sodium 260mg
11%
daily value
Total Carbohydrate 22g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 3g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17012274,"Oscar Mayer Honey Smoked Turkey, Asiago Cheese & Cracker Trio Meat & Cheese Snack Plate",$3.69 ,"Nutrition Facts
Serving Size 1 package
Servings Per Container 1
Amount Per Serving
Calories 290
% Daily Value
Total Fat 14g
22%
daily value
Total Fat
Saturated Fat 7g
35%
daily value
Total Fat
Trans Fat 0.5g
Cholesterol 55mg
18%
daily value
Sodium 690mg
29%
daily value
Total Carbohydrate 23g
8%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 4g
Protein 15g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/69933,Swanson's White Premium Chunk Canned Chicken Breast in Water,$3.31 ,"Nutrition Facts
Serving Size 127.00 g
Servings Per Container 1
Amount Per Serving
Calories 90
% Daily Value
Total Fat 1.5g
2%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0.5g
Cholesterol 80mg
27%
daily value
Sodium 470mg
20%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 18g
Percent Daily Values are based on a 2,000 calorie diet."
